"Sample","DoB_2","DoB_4","DoB_6","DoB_8","DoB_11","DoB_13","DoB_15","DoB_17","DoS_3","DoS_5","DoS_7","DoS_9","DoS_12","DoS_14","DoS_16","DoS_18","QC_1","QC_10","QC_19"
"Lable","DoB","DoB","DoB","DoB","DoB","DoB","DoB","DoB","DoS","DoS","DoS","DoS","DoS","DoS","DoS","DoS","QC","QC","QC"
"M292T168",3278.56371312826,1928.59574087895,2241.15935188502,2614.25433508041,3112.39333967761,2956.8890930738,2766.26105873307,2638.8422551152,50.7603233730615,99.6218234777586,17.8920619361356,120.872785471219,188.80639503511,16.456959480129,35.0944929443014,53.7655865464581,1791.57870453183,1735.22782886315,2017.86536550237
"M292T170",13253.3457166479,12124.5809818994,11963.70840712,12645.8389958698,13308.0388581689,13933.2187148354,12746.5058377184,13625.2191096802,15109.3595779952,15733.4404218834,14578.8105680391,16409.903101326,15181.8740104758,16109.9727764468,14976.3927837255,14542.976607068,12790.9090513093,13767.3573310369,13869.7023742949
"M292T297",1045.91288752372,1182.95556642043,1690.87319326256,1736.23981278071,1173.6619561307,1366.01971698041,1315.13698540563,1461.59542073807,61.4507796125718,70.8233302182156,111.954241819546,43.401452932986,99.0632503949157,27.3028533878735,97.7089705508998,105.331457399795,914.642490136965,678.653699940764,554.230906478632
"M292T308",1357.66261597027,1053.59830010041,934.879513648241,595.657830718305,541.318544140279,781.824218522259,835.312605146759,1153.60719553679,1324.33113470407,1000.30255483541,1309.31556360198,909.819471143284,1472.81341589097,1515.07894518059,1190.35922563611,1498.79792787264,1381.11340052409,1360.4870521353,1819.9440346561
"M292T381",731.226399954604,844.281210886705,916.853761613303,1138.69832550316,712.689691190361,2008.6551562703,1232.66874278373,1561.81143447581,4461.93866605925,6075.55488530139,4865.59523005529,5266.86993483504,4407.97664878685,5253.3035340182,6841.71937208793,7717.4046166643,2899.23569021926,2563.80931302289,2809.98582733585
"M292T43",6249.91446745695,8885.03391190217,7460.88494459694,7156.04439052195,8182.63580840184,8091.55374732109,9281.92829726249,7213.10305233532,11023.3732187387,10481.8178991322,9627.1782785394,9998.24767962622,9421.03015645783,10433.3261167531,9403.22255152567,10028.3786008092,10219.5238651708,9506.99938335856,8773.39447683831
"M292T52",7739.82933453285,7968.67217540183,7960.465402636,4984.11047325302,5606.13394746342,8243.84599287723,7691.01526084093,9898.07302782412,9146.54524201098,9466.07774115977,7236.40981878794,11403.3606815416,6070.28055459119,9193.98769763996,8810.02382855949,11537.0422027865,8610.45811952629,6607.32330776478,10182.7476090117
"M292T53",7300.15855381205,662.625431653794,7822.35405581617,1989.5185443417,1661.15084373326,548.822514091071,1938.48948965055,1287.71763325449,1826.38388513154,1225.36186921617,1444.17649150404,2761.58873499767,6594.5840249852,1465.21113107428,1601.34494243064,2245.49583219388,1752.16845656655,1621.93729911326,1382.55468292708
"M292T56",1745.22749068952,3840.08765073566,2250.17327183125,1523.29562575695,3297.17351662109,2522.31735392663,2620.15293578166,2289.87475802708,1900.57003062439,1564.5454049749,1823.87875296561,1542.78358551132,1714.67190072487,1777.86307469639,1523.90114227459,1026.65284877166,1906.3244778802,2345.76608184921,1683.04525529428
"M292T76",12434.1180518229,6913.33959149184,12945.887049494,4848.26414674818,1638.67608480486,8073.28894935988,6248.01379183908,2157.68722410643,1331.86471393789,618.374952205015,1290.7244074102,1425.39977004765,1315.38808309154,1437.79693636302,1529.50439403214,778.8185995919,3529.16611469746,3689.34068776267,3692.03315999076
"M293T109",1510.35641908449,972.002220585151,712.001039532167,1237.13350452281,2353.39874091115,1088.54123438915,1018.05430720798,697.593457052149,1914.34243715405,1628.8526252469,1747.24125128673,1715.57470560894,1868.61572405126,1457.30886635593,1348.36677697709,1434.52278318351,1776.91084606197,1591.40046442708,1053.49511125518
"M293T140",2264.98244687112,2322.10947653879,2265.77039704525,2332.97457053723,2136.85686316008,2258.81992841005,2208.00485518639,2748.93183431728,556.165146671609,564.737985766635,593.380573702997,488.849303105207,578.247092708112,499.078405162695,640.711220357758,654.963418484791,1030.99419780849,1142.56296738312,1051.6821749235
"M293T154",24984.1640351187,25439.4726193699,26062.7334471626,26003.4128920319,26358.2730633104,27933.2660108924,25194.23061942,26070.9372876541,21793.6983466099,20230.9677814277,22072.9838417276,19730.8271230303,19001.9844171327,17493.0006917319,22410.0657084816,20824.038894157,23291.072522151,21172.1922828375,22946.4616737832
"M293T169",1733.01467461524,1366.8952984119,1790.44036586239,6820.99273634277,1633.63386939848,2396.08757536493,5605.86670522092,1412.05996260759,2324.47603828181,2357.89532434559,2881.51661663701,1923.64060655116,2120.9424289247,1921.28463281412,2028.44786521698,2093.80940054803,1660.62257787902,2088.73226759975,2098.60380467829
"M293T184",18910.4685006992,16828.3261916804,18054.0914489517,20625.3657121787,19036.2116416896,20832.7641126594,20319.0067832481,18306.8633106096,21538.5056051793,21343.5791884023,17553.990340732,22572.3427784376,23613.3021360706,20107.9724378264,22273.0822089972,20863.9168483647,21527.4779451248,30722.8641791806,19115.5387704032
"M293T187",42110.8671091932,42152.0496983244,40475.1536037891,43496.2284134808,47998.613418949,44355.8239090701,54649.1950567116,43209.4845284944,68855.2249603287,64629.6334144732,60309.373844185,38876.139743257,67972.9987573374,59842.5869411334,65710.2117586546,65148.9418305336,49334.4012140545,57526.552049687,51625.1303790029
"M293T204",1983.88177868122,786.852797573776,2028.8449389954,1731.89087512412,1036.69171059098,1787.49558734223,1668.01096982999,2357.45964778201,1409.24520581902,1548.76346672968,1308.56984323542,1676.31425795151,1287.46139572073,1581.80950144831,1440.22750126014,1571.26308828071,1884.28723649107,1417.4407320131,1926.50014460488
"M293T293",6027.16335271836,6143.95928473282,2768.49290505023,5935.8662639066,6815.66622241535,6139.71773788218,3163.29496213616,6185.24541649831,8925.11060675015,8548.24927635096,5144.159002812,9123.71108653572,4953.03065594246,4955.78975289839,6770.3491601866,4536.69981568201,6987.55543666296,7029.94736473918,6444.78496378243
"M293T343",21077.1909835133,17845.8806108377,17668.4533127023,22530.0439252446,24028.5466914224,21054.8083716631,22122.2856078375,19435.1079485332,26521.8054873472,24338.7665228745,22387.9896160375,26631.6840558582,26085.2684681063,26647.4153602832,26110.2190865639,25451.1654717187,25968.2687517211,22353.3708640331,22180.8270485538
"M293T358",5661.90854594712,4732.75553276587,5451.48185455013,7334.71886703977,5783.99660160563,6221.29547815116,5620.11353697127,5718.95774628951,6817.97594019322,6304.65931646984,7683.50749037884,7202.26529635528,9067.21169358502,7783.23497443249,7945.61071323661,7896.28863294402,7026.27431664063,6060.62739348324,5771.26874204086
"M293T372",59590.6093280516,62038.0827731359,62902.9570789886,61280.5827758205,56967.2814379671,61251.1092849521,60295.3407868179,62941.7829801851,99740.5739995306,104227.951659592,99891.4772349471,105266.722849428,109402.117869474,97020.9828317314,102470.139660451,97690.1722655526,78728.9614026675,78847.9199477279,76532.718013462
"M293T44",965.985911645814,1862.33415586912,1241.11130057092,1044.21944812282,1804.35965685691,1237.76086611323,2080.60430936867,1422.68298668366,2445.97421233675,1919.44801041339,1743.33831249362,2081.76132317542,1620.61482033852,1460.59552675389,1982.18138765483,2063.40837284741,1379.61998771664,2351.87910691081,2307.72476267067
"M293T456",1178.47066485871,528.872332139366,1494.69454146589,2078.17902723245,1316.56865695082,1206.87836328344,1604.54301667736,1548.65217247105,1297.51838787313,1060.26011806971,1664.66189303221,1330.01052450957,1375.76721666856,1323.98986094197,1609.68500411651,1493.11128094169,767.316729007555,501.33107592827,885.370620569489
"M293T480",8718.700354105,6873.13846764062,9806.88991490859,3552.28754500082,9531.33420152756,4308.70206141174,2598.25566939291,8633.6793654855,7728.94480226898,5490.1991343145,8908.48687930496,7904.0191855482,6995.21922844924,5610.51840664881,3746.66473074045,4623.37681873007,6869.32623690367,9871.66689508595,10266.3505210933
"M293T492",1515.88051352893,814.954654844022,810.746457289387,647.214085192068,991.154979312169,807.262746912708,653.685500382627,524.663909272716,1399.96891485811,828.385537495553,824.533637753126,1608.85328625969,662.524134671575,869.587449579127,923.10868717556,855.238729515158,853.051683663449,770.114594095952,517.62237657568
"M293T51",461.444761883486,926.95414166408,700.103105123777,532.065444110297,852.290702464453,540.91985969884,442.488288926674,702.627049497796,923.671101269233,504.080102719923,684.772683109907,671.271419185857,631.265660425117,509.96272528956,666.203162489836,938.377659660856,747.435343304356,905.249561991247,990.453652780189
"M293T53",4365.50250293139,6461.63539124787,5394.6385808262,4313.71181181986,4527.58174841322,4485.23507155708,4941.96830570336,5856.54067539637,4304.21821189551,3693.89598994024,4483.08195221194,4445.98845560559,3870.10138415375,5066.27259259848,4872.85899972323,3141.74816107459,6068.40185290336,3762.36402486771,5228.11569902556
"M293T84",1030.27944525423,2009.52733691949,1505.6009289546,2771.77702669055,2865.90332228865,803.664053525128,1760.88551462161,576.527828643312,1190.01601562381,565.593835178748,437.023379148062,1485.05306208534,1557.87331633037,2862.50104454859,1345.6990977389,609.806456332032,2593.16448468859,3047.24091233405,2566.52770100755
"M293T95",1122.29054391566,1246.03945829811,1726.11780479049,1085.08097340067,1263.64781213498,1621.42552170491,1675.74706207728,1399.91436551046,2000.152135993,1463.76299524517,1597.08599792682,2005.22199724336,1500.82391101997,2704.30930789108,1196.34327729979,1416.93888809896,1513.61315067101,2204.27207277005,2061.53662143229
"M294T136",2691.76673383931,2842.35031559809,2868.24639810247,2864.86027881081,2793.27099240234,3280.43865739765,2924.04622604234,2984.74138620022,2616.21542568186,2593.00931369369,2892.1650399948,2637.063488158,2860.80457367208,2484.43953990345,2575.90037207121,2492.37647318311,2615.98225676399,2214.20517936107,2308.25913699639
"M294T148",662.403118484756,682.009930815753,1802.9792462487,515.495657081159,608.539144063006,535.000349156181,584.113099997489,719.207323461723,894.83353873734,925.569657283306,1052.93201664215,1046.48110041203,949.244255413457,1017.48660944222,980.568168145681,950.790424438269,757.933228205104,853.192225194371,808.717870147268
"M294T152",5542.58969927106,5615.94757054542,5763.86870582593,5579.92005310641,5076.84894911813,5460.3517621839,5603.54065796429,5615.21812659574,10851.8948363213,12851.093966057,10815.2612849176,10955.6448954546,14315.1719045083,12033.3424750076,12619.3342630532,12776.2765319559,8764.99294973962,8974.76264073973,10259.386270615
"M294T154",4649.5892327102,4476.20619855417,4516.39234781634,4253.11722863057,2706.77166327626,5047.43540286299,4420.38651407706,4765.64699343649,3620.12375832545,3442.161605257,3610.64715698271,3713.35911158141,3444.03891438035,3363.12669746686,3354.77354348216,3518.90041641563,3745.52088717072,3684.18295916209,4069.7788927637
"M294T175",12806.8419240009,12401.8141158455,10110.811381145,14192.4615308663,13451.809950403,12490.6540052201,12078.0135586929,13650.2719324992,2093.60315180561,1391.00030709576,1850.85264650631,1827.33032890582,2106.8734939636,1846.64837794605,1895.65221249221,2081.28106039433,8104.40111875566,7971.68077841712,9832.76255353372
"M294T187",7067.36176623552,7337.75856285426,7284.7352913424,8535.9275790442,7850.36349955028,6808.2394709162,8071.16759534349,8073.4255184781,10379.8089194859,10625.2483170366,9568.11422085758,10737.6142199404,11935.7667194182,11311.8961811424,7529.74857906845,8799.19313884705,9217.81138829551,8429.86921248389,7726.8471971805
"M294T343",4395.1002682705,3244.15134394483,3432.47219634178,3981.52129545039,4043.53754539677,3787.73763149754,4216.45270435007,3811.33513660716,4674.02912524241,4625.14148487473,4219.45950456845,5195.75470059201,5158.19756828825,4278.30643531627,5626.18798410879,4851.86391598899,4562.52851637078,3994.79097927023,4325.37021664005
"M294T372",12340.5739177806,12794.1067069525,13075.2495640401,11459.8831699227,11485.1597472277,12845.948244741,12352.2804052547,13220.1522927046,22230.1650841917,22290.5431092758,21777.6747114914,23039.155272691,23867.4727577619,19274.8065522382,22756.777036432,21665.261965028,16894.9167347091,19682.3215057178,16094.6323859533
"M294T394",9330.15296803714,6617.02290842839,9195.84447000379,9559.60715746628,6888.95169769195,9682.20042342492,10310.7700908912,8758.03638767363,51554.4288077838,47640.2160680628,66204.97450792,53163.7026106032,51211.8446624466,59645.7693629714,46960.3873690217,58880.4857911583,30635.4212194072,29977.803034241,25542.9417082199
"M294T43",496.223753135918,285.045483105091,286.535188794053,354.657790319521,280.431733497357,435.560877962522,273.528548456189,615.549100321564,520.925964639214,268.13745144801,440.127231073465,403.764119433496,531.732606068703,236.92123760006,556.681606895326,1349.30300396052,930.517792088812,725.224245010687,525.226364512497
"M294T44",661.964936138273,755.611323991403,713.087278584248,751.50326247733,852.76873477159,624.614335056957,668.2578761298,650.395355165484,1215.47419067647,1002.80716446808,1074.73737801048,976.043938154081,1374.06278530109,521.925966080485,725.092826491089,1204.71018343425,933.224616474587,751.309997548144,1086.47328979251
"M294T52",2505.30452469826,2130.7452334033,2589.74275249667,2621.7549683329,2267.95612465901,1995.00274380304,2954.38408120765,2730.37136817947,4249.32701782898,3045.17882857464,3326.3947504597,2302.79199924292,2518.5958261486,2492.64470704623,2979.69074236168,2870.29154335289,5504.40599213227,3320.43596070643,3588.14291346597
"M294T66",3703.501475988,3361.40783140572,3026.16371165699,3299.04322302568,3677.41370659447,2836.98338139958,3129.62840039061,3034.44517935496,2440.40870500184,2840.68300278921,2025.47614089303,2084.05351100036,2073.60536593896,2459.28773353773,1405.8777377302,2043.1529407895,2518.92708517068,2589.48067431673,3466.94058879138
"M295T100",1681.83489667691,2046.39596853271,2003.40857527873,2036.24020033756,1751.76198851982,2318.60101731845,2091.14237661462,2029.4353105805,2310.385120283,2298.44126994266,2176.70365607021,2528.36022207869,2468.95069933307,2667.46343340176,2128.61800968835,2446.14015328239,2265.67941025413,2090.24454050016,2029.82893104131
"M295T137",2031.56952918325,3548.36083590935,2309.17820183729,2155.5001566026,2082.88246451736,2411.84056610524,2082.581611419,3432.70677020857,2629.59164677386,3020.0928868574,3019.49852710501,3089.49673932883,2566.44970068431,2161.49661797842,2387.6009475499,2507.16604150538,2088.38665307574,1883.10681673037,2125.3844112774
"M295T142",3528.74086661318,4478.6620114882,6446.7114287107,3256.74500712303,4420.70920854805,4089.37069318195,4007.38615693749,4357.16261911378,1656.47893487854,1647.45449061645,1554.07408646925,1847.19824400874,2058.98961834059,1480.95033818983,2317.40109544547,1480.6771770081,4477.48105621921,5279.2042418075,4016.15954062313
"M295T175",2232.69707430303,2220.52546555019,2524.86184337733,2102.96508890974,1758.8859628932,1893.2465403784,2337.27230978617,2682.80560635546,2250.28526887552,2043.17971049118,1825.76674309603,1188.58887865026,2225.00377145213,2167.16985371737,2215.64717655171,1895.01325767456,1988.70077182471,1498.50641016693,1636.75279079103
